"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.03452"	"syssd_all"	47.8484438430311	-0.0521969394047495	-0.109468281193531	0.0050744023840316	0.029210713532624	0.0740366308974266	3695	-0.0559134133473369	-0.113161759372423	0.00133493267774971	0.0291989819894425	0.0555837862587077	3694	NA	0.215671924788156	0.169755208271965
"hMGS.00028"	"syssd_all"	84.573748308525	0.037970995517134	-0.00384267101813875	0.0797846620524068	0.0213266704910654	0.0750878463257322	3695	0.0410983847913634	-0.000592044063443736	0.0827888136461705	0.0212638122458632	0.0533415795349668	3694	NA	0.216382180809637	0.166826113365126
"hMGS.00455"	"syssd_all"	74.2625169147497	-0.0518261488450131	-0.109709237032764	0.00605693934273774	0.0295227290757698	0.0792652826419962	3695	-0.0477152808633872	-0.105401624954751	0.00997106322797635	0.0294223787954048	0.104948482125375	3694	NA	0.220910144223594	0.248904364686731
"hMGS.00182"	"syssd_all"	44.8985115020298	0.0306560844113346	-0.00358325201291261	0.0648954208355818	0.0174634540871145	0.0792693595638237	3695	0.0286106330977434	-0.00556917613261169	0.0627904423280985	0.0174330911443692	0.100850538286416	3694	NA	0.220910144223594	0.241320930899639
"hMGS.06911"	"syssd_all"	96.5087956698241	0.071500635473486	-0.00837816029115986	0.151379431238132	0.0407414345034451	0.0793474261950163	3695	0.0779964102599952	-0.00191336197906534	0.157906182499056	0.040757229900866	0.0557405161490033	3694	NA	0.220910144223594	0.169755208271965
"hMGS.04307"	"syssd_all"	61.9485791610284	0.0434966154213722	-0.00519519431710797	0.0921884251598523	0.0248348032581697	0.0799562835436143	3695	0.0460718136966144	-0.00246730990488427	0.094610937298113	0.0247569247712836	0.0628309519135221	3694	NA	0.220910144223594	0.183029294704608
"hMGS.00165"	"syssd_all"	92.6657645466847	0.0639273745006361	-0.00825991419770011	0.136114663198972	0.0368184530867231	0.0825994024077738	3695	0.072906366974614	0.000882209955885949	0.144930523993342	0.03673524581257	0.0472605151385097	3694	NA	0.225884080053912	0.156368124161983
"hMGS.00050"	"syssd_all"	96.021650879567	0.0532615373191401	-0.00834766523549149	0.114870739873772	0.0314231989436169	0.0901672703175806	3695	0.0592214614389934	-0.00235719268369655	0.120800115561683	0.0314076150230545	0.0594331028713251	3694	NA	0.244089176213249	0.176978572994613
"hMGS.00440"	"syssd_all"	47.1989174560217	-0.039065167143167	-0.0846083837371777	0.00647804945084363	0.0232288927014888	0.0927048849278087	3695	-0.0426914640329019	-0.0881967913439959	0.002813863278192	0.0232095654256643	0.0659406279216049	3694	NA	0.248449091606527	0.190022454655808
"hMGS.00526"	"syssd_all"	39.2963464140731	0.0327222513625472	-0.00580788418939184	0.0712523869144863	0.0196519361486539	0.0959823577620969	3695	0.0299509089482105	-0.00852796352109182	0.0684297814175128	0.0196257880308519	0.127073549255081	3694	NA	0.254339613972034	0.286430961962899
"hMGS.00351"	"syssd_all"	32.6657645466847	-0.0379318813178963	-0.0827062637242559	0.00684250108846318	0.0228367559973692	0.0968008978550279	3695	-0.0415005212081893	-0.0861197187886671	0.00311867637228853	0.0227576032670854	0.0682976930626688	3694	NA	0.254339613972034	0.191901234705952
"hMGS.00582"	"syssd_all"	63.3288227334235	-0.0366189402652779	-0.0799748175141499	0.00673693698359405	0.0221132606765727	0.0978152784260198	3695	-0.0342168387463053	-0.0774423843625731	0.00900870686996248	0.022046784153033	0.120748295672541	3694	NA	0.25450965648712	0.278062606996195
"hMGS.00409"	"syssd_all"	65.8457374830852	0.0377459832829743	-0.00730048470419994	0.0827924512701486	0.0229755307092809	0.100496240390089	3695	0.0403948106148508	-0.00451258522125987	0.0853022064509615	0.0229045960845186	0.0778828527755722	3694	NA	0.258971081005228	0.206659450929241
"hMGS.00135"	"syssd_all"	89.0663058186739	0.0423556766169022	-0.00848224392468045	0.0931935971584849	0.0259294070498863	0.102452040819739	3695	0.0482117729802266	-0.00250391425532419	0.0989274602157774	0.0258670606400424	0.0624277113005235	3694	NA	0.259460955814336	0.183029294704608
"hMGS.00744"	"syssd_all"	52.9093369418133	0.0314469323575179	-0.00631638555395954	0.0692102502689954	0.0192608279656137	0.102622616851939	3695	0.0291300212497467	-0.00850110260554479	0.0667611451050382	0.0191934018008422	0.129175946750175	3694	NA	0.259460955814336	0.288492947742057
"hMGS.00040"	"syssd_all"	89.5263870094723	0.0448266573108121	-0.0095934175340837	0.0992467321557078	0.027756451430471	0.106399055532866	3695	0.0498850753434791	-0.00438659818873772	0.104156748875696	0.0276807581010233	0.0716049383231165	3694	NA	0.26567612291603	0.191901234705952
"hMGS.00061"	"syssd_all"	82.6522327469553	-0.0405897071004532	-0.0899596369238918	0.00878022272298534	0.0251806720805817	0.107063512219893	3695	-0.0365087806225025	-0.085746222438194	0.0127286611931891	0.0251130954272914	0.146096630811836	3694	NA	0.26567612291603	0.315757234335258
"hMGS.03501"	"syssd_all"	88.9039242219215	-0.0609860962082096	-0.136214816711312	0.0142426242948924	0.038369707001913	0.112051013773831	3695	-0.0671549639192429	-0.142168589348908	0.00785866151042169	0.0382599961389933	0.0793062431984886	3694	NA	0.275354557044708	0.208373266443088
"hMGS.00022"	"syssd_all"	89.1474966170501	0.0368262430211349	-0.00888832674593794	0.0825408127882078	0.0233162897886688	0.114327964951992	3695	0.0406073992634798	-0.00495026535151515	0.0861650638784747	0.0232362595766763	0.0806213637525285	3694	NA	0.275354557044708	0.209772092093958
"hMGS.00222"	"syssd_all"	41.2178619756428	-0.0380621680455283	-0.0854071044467705	0.00928276835571389	0.0241478430789603	0.115065000321405	3695	-0.0403621286916605	-0.0877223982606268	0.00699814087730583	0.0241556613278121	0.0948254577950953	3694	NA	0.275354557044708	0.233022356543632
"hMGS.00712"	"syssd_all"	48.1190798376184	-0.0361932964468414	-0.0812146321363319	0.00882803924264915	0.0229627122153339	0.115073546227639	3695	-0.0387114924996155	-0.0835992687123135	0.00617628371308253	0.0228945892795985	0.0909512010654756	3694	NA	0.275354557044708	0.225693721162476
"hMGS.00056"	"syssd_all"	88.0649526387009	-0.036142191303508	-0.0817038623747763	0.00941947976776032	0.0232383052354322	0.11996671057239	3695	-0.032764079871374	-0.0782668496490905	0.0127386899063425	0.0232082609797509	0.158112979730968	3694	NA	0.28369927755367	0.331049051311715
"hMGS.01503"	"syssd_all"	75.6968876860622	0.0384633003951011	-0.0101175343726489	0.0870441351628511	0.0247782015097552	0.120678050899695	3695	0.0421512712392022	-0.00625973816613944	0.0905622806445439	0.0246915813270461	0.0878882972936253	3694	NA	0.28369927755367	0.222208147874449
"hMGS.00308"	"syssd_all"	82.7604871447903	0.0353272076551975	-0.00953205946067054	0.0801864747710654	0.022880050651472	0.122672531153708	3695	0.0392537928298708	-0.00548026846679193	0.0839878541265335	0.0228161884282821	0.0854397941448134	3694	NA	0.284083368687507	0.220046342974765
"hMGS.00193"	"syssd_all"	91.637347767253	-0.045804724379767	-0.104134497551738	0.0125250487922045	0.0297505565843607	0.123740119672496	3695	-0.0413850187950262	-0.0996697470624949	0.0168997094724425	0.0297275790325122	0.16396596580745	3694	NA	0.284083368687507	0.336470276009803
"hMGS.00275"	"syssd_all"	60.7577807848444	-0.0366446990095322	-0.083344647916972	0.0100552498979075	0.0238188732255374	0.124021470658352	3695	-0.0395857541311823	-0.0861500311955265	0.00697852293316182	0.0237496728160041	0.0956435045514906	3694	NA	0.284083368687507	0.233022356543632
"hMGS.00186"	"syssd_all"	72.043301759134	0.0379782804027167	-0.0106082783893052	0.0865648391947385	0.0247811209949294	0.125475540988493	3695	0.0355047819702903	-0.0130233925178042	0.0840329564583849	0.0247513402786776	0.15152884563772	3694	NA	0.284398197295662	0.319761658511095
"hMGS.00818"	"syssd_all"	65.575101488498	-0.0429008467312266	-0.0979019581755273	0.0121002647130741	0.028052803726874	0.1262812890977	3695	-0.0460859301935332	-0.101041091205881	0.00886923081881461	0.0280293644802121	0.100222509361026	3694	NA	0.284398197295662	0.241320930899639
"hMGS.05756"	"syssd_all"	95.4803788903924	0.0431172561532547	-0.0123633775190867	0.0985978898255961	0.0282973795653008	0.127667384006665	3695	0.0485419025783937	-0.00691354521778043	0.103997350374568	0.028284531062389	0.0862121866132474	3694	NA	0.285123824281553	0.220046342974765
"hMGS.00074"	"syssd_all"	61.7591339648173	-0.0275793924310714	-0.0632526801016277	0.00809389523948496	0.0181948275414011	0.129662914274662	3695	-0.0253488379718812	-0.0608975034142213	0.010199827470459	0.0181312634175449	0.162177790197093	3694	NA	0.287187281203383	0.336470276009803
"hMGS.00126"	"syssd_all"	90.7983761840325	-0.0433226850326034	-0.0999827948635026	0.0133374247982957	0.0288989603753551	0.133933736120805	3695	-0.0379137119990834	-0.0944323797121674	0.0186049557140007	0.0288268164096559	0.188519130255998	3694	NA	0.294215092462096	0.368781948238011
"hMGS.01935"	"syssd_all"	81.6508795669824	0.0420531511026245	-0.0136777641392442	0.0977840663444931	0.0284250333446888	0.139110703158553	3695	0.0370373096368524	-0.0185496518658112	0.092624271139516	0.0283516083949895	0.191515416002142	3694	NA	0.303102995499937	0.371928489047637
"hMGS.01466"	"syssd_all"	57.7807848443843	0.0341019666921336	-0.0116878841099521	0.0798918174942193	0.0233546861781983	0.14432943353803	3695	0.0317078932641858	-0.0140647854991105	0.0774805720274821	0.0233459255265184	0.174493357508148	3694	NA	0.31193780796929	0.348986715016296
"hMGS.04561"	"syssd_all"	43.0581867388363	-0.0369011596213974	-0.0867590836803258	0.012956764437531	0.0254295689873634	0.146836362633966	3695	-0.0394262994431316	-0.0892545046176322	0.0104019057313691	0.0254144087380084	0.120909633603753	3694	NA	0.314817161487224	0.278062606996195
"hMGS.01248"	"syssd_all"	53.3152909336942	-0.0361813208880117	-0.0853798550579784	0.0130172132819551	0.0250932533266652	0.149425411150696	3695	-0.0395001447913789	-0.0886124271627722	0.00961213758001436	0.0250492590265285	0.114907355354431	3694	NA	0.317825477685607	0.270133081008663
"hMGS.00025"	"syssd_all"	87.5507442489851	-0.0310660185747802	-0.0741100459966191	0.0119780088470587	0.0219542045818813	0.157144678305623	3695	-0.0269269156681479	-0.0698637523085033	0.0160099209722076	0.0218995308475111	0.218940677091728	3694	NA	0.331612392015016	0.404662768693677
"hMGS.00131"	"syssd_all"	77.3477672530447	0.0321514072394602	-0.0130412587811389	0.0773440732600593	0.0230500976521885	0.163148037695472	3695	0.0355874848811025	-0.00944759787012621	0.0806225676323313	0.0229697215980694	0.121393003800578	3694	NA	0.338989478754232	0.278062606996195
"hMGS.06276"	"syssd_all"	46.4140730717185	0.0306387946024058	-0.0125514475318078	0.0738290367366194	0.0220287800317316	0.164356595010683	3695	0.0279296590348555	-0.0151868622690456	0.0710461803387566	0.0219911773249892	0.204153339743574	3694	NA	0.338989478754232	0.389230069575922
"hMGS.00261"	"syssd_all"	65.4939106901218	-0.0257357220837706	-0.0620210656849909	0.0105496215174496	0.0185070009582996	0.164435194918098	3695	-0.0275999622681714	-0.0638358217411067	0.0086358972047638	0.0184817602880363	0.135430697057695	3694	NA	0.338989478754232	0.299962205053407
"hMGS.03402"	"syssd_all"	82.0027063599459	0.0375801136378464	-0.0157621675223099	0.0909223947980027	0.0272067328174811	0.167279260198493	3695	0.0342836705745178	-0.0189012419594366	0.0874685831084722	0.0271264658459914	0.206367818379841	3694	NA	0.342220165902259	0.389230069575922
"hMGS.00004"	"syssd_all"	80.9201623815968	0.0250435464916018	-0.0115590950955356	0.0616461880787392	0.018668835835598	0.17985551044082	3695	0.0284046345359468	-0.00809828715148251	0.0649075562233761	0.0186179728659098	0.127183897289496	3694	NA	0.365161187864695	0.286430961962899
"hMGS.00091"	"syssd_all"	79.6211096075778	-0.0283898252028137	-0.070094898459849	0.0133152480542215	0.0212712835026853	0.182074300272326	3695	-0.0254599708906746	-0.0670458847323758	0.0161259429510265	0.0212105053436171	0.23008409902429	3694	NA	0.366886559947244	0.41947305128238
"hMGS.00290"	"syssd_all"	42.6792963464141	-0.0377849792442298	-0.0941561043430552	0.0185861458545956	0.0287515664090143	0.188867099163163	3695	-0.0412319796326905	-0.097538869361802	0.0150749100964209	0.0287188010350796	0.151171326708362	3694	NA	0.377734198326325	0.319761658511095
"hMGS.03975"	"syssd_all"	83.8971583220568	-0.0459393977957959	-0.11566623622662	0.0237874406350281	0.0355635233839997	0.196525153708418	3695	-0.0522361854650112	-0.121771899459722	0.0172995285296998	0.0354660387859043	0.140879338662989	3694	NA	0.390138823658192	0.306956607818545
"hMGS.00847"	"syssd_all"	94.2895805142084	0.0441395896397162	-0.0237795433931636	0.112058722672596	0.0346415201118314	0.202681887710383	3695	0.0498175881804823	-0.0180489060441888	0.117684082405153	0.0346146688968868	0.150180179559685	3694	NA	0.399402543429285	0.319761658511095
"hMGS.05851"	"syssd_all"	82.4627875507443	0.0354089502794951	-0.0202323070027668	0.0910502075617569	0.0283793041389081	0.212221489665848	3695	0.039226457978315	-0.0162487562291692	0.0947016721857993	0.0282946127350995	0.165724165795873	3694	NA	0.415148607521512	0.336470276009803
"hMGS.00099"	"syssd_all"	91.2855209742896	0.0342951404395454	-0.0198367064025563	0.0884269872816472	0.0276094434268389	0.214261784656956	3695	0.0407568968039915	-0.0132503782100207	0.0947641718180036	0.0275459041164609	0.139068407952185	3694	NA	0.416102596290321	0.305494535501521
"hMGS.00327"	"syssd_all"	80.8119079837618	0.0294067052971667	-0.0175514378357917	0.076364848430125	0.0239505627812879	0.219599708961547	3695	0.0326839662003847	-0.0141346325060285	0.079502564906798	0.0238793871843991	0.171175854489769	3694	NA	0.422067648293989	0.344925781979384
"hMGS.05945"	"syssd_all"	93.5047361299053	-0.0588136102719606	-0.152910283074304	0.035283062530383	0.0479931300324578	0.220483099855069	3695	-0.0480835442716769	-0.141974110623466	0.0458070220801117	0.0478880028199083	0.315406453666841	3694	NA	0.422067648293989	0.5012024007587
"hMGS.00711"	"syssd_all"	50.9066305818674	0.0426840491017359	-0.0262183528075997	0.111586451011072	0.0351430272282811	0.22460622360947	3695	0.0360789100802307	-0.0326086033364309	0.104766423496892	0.0350334220358755	0.303153610915197	3694	NA	0.42404172462973	0.5012024007587
"hMGS.00082"	"syssd_all"	93.8565629228687	0.0335992620879846	-0.0207651037976908	0.0879636279736601	0.0277280375955902	0.225690787647894	3695	0.0384671272417224	-0.0158220559719487	0.0927563104553936	0.0276896887498355	0.164851796742772	3694	NA	0.42404172462973	0.336470276009803
"hMGS.00226"	"syssd_all"	71.5290933694181	-0.0301027317573408	-0.0788695243470971	0.0186640608324155	0.0248730475618664	0.226261069485267	3695	-0.0332963658349249	-0.081981917356406	0.0153891856865562	0.024831608958604	0.180042586962227	3694	NA	0.42404172462973	0.357417876339829
"hMGS.00230"	"syssd_all"	44.573748308525	0.0276266851035651	-0.0180371244264284	0.0732904946335586	0.023290400003344	0.235628741707718	3695	0.023280993986069	-0.0222398877655452	0.0688018757376831	0.0232174988221751	0.316056737791867	3694	NA	0.438531269289364	0.5012024007587
"hMGS.00049"	"syssd_all"	95.8863328822733	-0.0384950245742292	-0.102567166914604	0.0255771177661459	0.0326793984018867	0.238890976057288	3695	-0.0318356310370431	-0.0958680120954305	0.0321967500213443	0.0326591154344558	0.329732677392489	3694	NA	0.440962339317152	0.516774020708697
"hMGS.06426"	"syssd_all"	75.0744248985115	0.0291844643533881	-0.0195291318647267	0.0778980605715029	0.0248459152488376	0.240225752016061	3695	0.0252833018347993	-0.0232967995867491	0.0738634032563476	0.0247778251240916	0.3076077043788	3694	NA	0.440962339317152	0.5012024007587
"hMGS.00141"	"syssd_all"	79.1610284167794	-0.0252101862034788	-0.0679073684592247	0.0174869960522671	0.021777299441012	0.247089961365935	3695	-0.0221507937213118	-0.0647021248219114	0.0204005373792877	0.0217029073624024	0.307495477107797	3694	NA	0.446515265766401	0.5012024007587
"hMGS.00006"	"syssd_all"	82.1650879566982	0.0216412637264758	-0.0150118007006946	0.0582943281536463	0.0186945535347072	0.247094869641006	3695	0.0190860031806012	-0.0174618419057044	0.0556338482669068	0.0186408856241949	0.305961951100271	3694	NA	0.446515265766401	0.5012024007587
"hMGS.00108"	"syssd_all"	43.2476319350474	-0.0193217889948323	-0.0521264384574985	0.0134828604678339	0.0167317053881179	0.248249158952215	3695	-0.0211113741161237	-0.0537963710041111	0.0115736227718636	0.0166706761281648	0.205460408283907	3694	NA	0.446515265766401	0.389230069575922
"hMGS.00262"	"syssd_all"	50.8795669824087	-0.0214325789165952	-0.0581951646351119	0.0153300068019216	0.018750413847515	0.253096200225337	3695	-0.0235874116958574	-0.0602854140252246	0.0131105906335098	0.0187174719177765	0.207686193840883	3694	NA	0.450682299834939	0.389230069575922
"hMGS.01859"	"syssd_all"	90.148849797023	-0.0399619308963206	-0.108627703542908	0.0287038417502669	0.0350223366805886	0.253929206250283	3695	-0.0462447388029151	-0.114682991771554	0.0221935141657242	0.0349062890820379	0.185313785686279	3694	NA	0.450682299834939	0.365177165911196
"hMGS.00436"	"syssd_all"	62.6792963464141	0.0284421963613191	-0.0218565019248149	0.0787408946474531	0.0256543817694866	0.267647958280595	3695	0.025210395519257	-0.0250030665513172	0.0754238575898312	0.0256109054047388	0.325004330919549	3694	NA	0.470970891252936	0.51235976874376
"hMGS.00090"	"syssd_all"	91.8267929634641	0.0288831817766001	-0.02232654209778	0.0800929056509803	0.0261190418708213	0.268875172991415	3695	0.0329720922862865	-0.0182270149692335	0.0841711995418065	0.0261136244874981	0.206801184289159	3694	NA	0.470970891252936	0.389230069575922
"hMGS.00096"	"syssd_all"	45.1691474966171	-0.0136119230295379	-0.0379276548117878	0.0107038087527121	0.0124020121275832	0.272471642277075	3695	-0.0148907955930643	-0.0391341555133134	0.00935256432718471	0.0123650983622256	0.228568799673443	3694	NA	0.474171429417247	0.41947305128238
"hMGS.00761"	"syssd_all"	79.106901217862	-0.0274391011078681	-0.0768281932274214	0.0219499910116851	0.025190445630929	0.276109951152178	3695	-0.0239480033337099	-0.0731957380746048	0.0252997314071849	0.0251183452372597	0.340448446788808	3694	NA	0.477403012314733	0.527060530331542
"hMGS.00048"	"syssd_all"	93.7483085250338	0.0327251377950555	-0.0265044622635421	0.091954737853653	0.0302095048924189	0.278760387988503	3695	0.0375763030464455	-0.021644519996386	0.0967971260892769	0.0302050253935695	0.213565920517166	3694	NA	0.478896051159735	0.397469907629171
"hMGS.00392"	"syssd_all"	40.3247631935047	0.0206547992263024	-0.0175017821626919	0.0588113806152967	0.0194614083331377	0.288615806821555	3695	0.0172693548950535	-0.0207642729048	0.055302982694907	0.0193986951629037	0.373400827597777	3694	NA	0.487616172253962	0.546838370471062
"hMGS.01321"	"syssd_all"	81.3802435723951	-0.0304117429400662	-0.0867886952002064	0.0259652093200741	0.028754538498275	0.290294363585117	3695	-0.0262899528978455	-0.0825071050388175	0.0299271992431264	0.0286730312198484	0.359263312199948	3694	NA	0.487616172253962	0.53196982889248
"hMGS.00432"	"syssd_all"	41.6508795669824	0.0184732419901065	-0.0160028449747886	0.0529493289550016	0.0175842064914682	0.293532323445797	3695	0.016126752448626	-0.0182929258953878	0.0505464307926397	0.0175554341361907	0.358356983788992	3694	NA	0.487616172253962	0.53196982889248
"hMGS.00106"	"syssd_all"	65.0338294993234	-0.0204230826304546	-0.0586003608870817	0.0177541956261725	0.0194719645773702	0.294320146397499	3695	-0.0180899302641891	-0.0561327466985184	0.0199528861701402	0.0194033817397429	0.351240307364355	3694	NA	0.487616172253962	0.53196982889248
"hMGS.05802"	"syssd_all"	48.7956698240866	-0.0175773488999832	-0.0505553582707321	0.0154006604707656	0.016820125991772	0.296084925808907	3695	-0.0192760381847613	-0.052189987577	0.0136379112074774	0.0167874512057389	0.250945994975765	3694	NA	0.487616172253962	0.4483568443567
"hMGS.01036"	"syssd_all"	61.5426251691475	-0.0219922334949366	-0.0633955043785657	0.0194110373886924	0.0211173520179727	0.297746695689792	3695	-0.0200568809186441	-0.0613801309436313	0.021266369106343	0.0210765361272811	0.341353437379638	3694	NA	0.487616172253962	0.527060530331542
"hMGS.04311"	"syssd_all"	61.190798376184	-0.0238838282318122	-0.0689409165646646	0.0211732601010403	0.0229809475175053	0.298741010868509	3695	-0.0217634144352414	-0.0666809806747411	0.0231541518042582	0.0229097834033845	0.342196015961523	3694	NA	0.487616172253962	0.527060530331542
"hMGS.00717"	"syssd_all"	73.9377537212449	0.0284960946940696	-0.0253295391119842	0.0823217285001234	0.0274532623247977	0.299346914459445	3695	0.0252922601557762	-0.0284381985902004	0.0790227189017528	0.0274047165750564	0.356113132633727	3694	NA	0.487616172253962	0.53196982889248
"hMGS.00152"	"syssd_all"	45.0067658998647	-0.0193437418827796	-0.0559471311783327	0.0172596474127735	0.0186692171972993	0.300211449335462	3695	-0.0220043863767943	-0.0585715203807771	0.0145627476271886	0.0186507237557561	0.238152716225223	3694	NA	0.487616172253962	0.431249513164592
"hMGS.00408"	"syssd_all"	38.0784844384303	-0.0242566844900631	-0.0710911202209861	0.0225777512408598	0.0238874669750809	0.30995699100292	3695	-0.0279164892253435	-0.0746163761194538	0.0187833976687667	0.0238188393378665	0.24126155364878	3694	NA	0.500412491498691	0.433946955556194
"hMGS.00208"	"syssd_all"	55.3721244925575	-0.020076930610138	-0.0590605958331697	0.0189067346128938	0.0198832547259223	0.312687914509774	3695	-0.01816414760798	-0.0570066723283972	0.0206783771124373	0.0198112654510393	0.359278130707235	3694	NA	0.50179856939293	0.53196982889248
"hMGS.04286"	"syssd_all"	57.1583220568336	-0.0235237400193381	-0.0701153043367839	0.0230678242981077	0.0237635926766489	0.322286727531305	3695	-0.0262125000327332	-0.0726354044532448	0.0202104043877785	0.0236775670248734	0.26834228086436	3694	NA	0.514124065347558	0.470037459291821
"hMGS.00721"	"syssd_all"	56.1569688768606	-0.0222144381080336	-0.0665746367043671	0.0221457604882999	0.0226255054094374	0.326249233033155	3695	-0.0247618157737136	-0.0690474687897695	0.0195238372423423	0.0225874819901325	0.273037675445401	3694	NA	0.517365647650211	0.475156474151736
"hMGS.00241"	"syssd_all"	56.9418132611637	-0.0185846383554376	-0.0559650362475003	0.0187957595366252	0.0190655231823893	0.329736731808678	3695	-0.0205656250735021	-0.0578743322225351	0.0167430820755309	0.0190289561835835	0.279879389944984	3694	NA	0.519820259557209	0.481483698675915
"hMGS.02223"	"syssd_all"	51.5290933694181	0.0255604932663142	-0.0275930782093009	0.0787140647419294	0.0271104832035592	0.345833167782634	3695	0.0216390042221379	-0.031469170220159	0.0747471786644349	0.0270873263020258	0.424424205996876	3694	NA	0.537291049124097	0.601829032842131
"hMGS.00020"	"syssd_all"	46.8741542625169	-0.0149052400421857	-0.0459941007703375	0.016183620685966	0.0158565833525412	0.34727941333604	3695	-0.0166604689057414	-0.0476908218565252	0.0143698840450424	0.0158267405059867	0.292559565466005	3694	NA	0.537291049124097	0.499401041687193
"hMGS.00046"	"syssd_all"	37.4018944519621	0.0132835308884171	-0.0145120250175352	0.0410790867943695	0.0141768639548071	0.34882878455815	3695	0.0105577513549047	-0.0171515075102467	0.0382670102200561	0.014132847614319	0.455090754674872	3694	NA	0.537291049124097	0.62868207346838
"hMGS.00097"	"syssd_all"	60.5142083897158	0.0215806978173256	-0.0235774186791986	0.0667388143138498	0.0230324759897843	0.348838218461167	3695	0.0187229804383089	-0.0263578968526932	0.0638038577293111	0.0229930786735991	0.415534437799876	3694	NA	0.537291049124097	0.5923576028211
"hMGS.00331"	"syssd_all"	82.192151556157	-0.0242788510519546	-0.0755030242409276	0.0269453221370184	0.026126411608916	0.352804786615784	3695	-0.0281715359048519	-0.0793195251864454	0.0229764533767416	0.0260875522443041	0.280266630572547	3694	NA	0.540295330360172	0.481483698675915
"hMGS.00560"	"syssd_all"	73.8565629228687	0.0204153249618785	-0.0230085570085269	0.063839206932284	0.0221479458503007	0.356710471834639	3695	0.0173203048890845	-0.0259546578674439	0.060595267645613	0.0220719889019668	0.432670475089787	3694	NA	0.543172763930018	0.610293091179278
"hMGS.00439"	"syssd_all"	89.5805142083897	0.0275440331781165	-0.0317628576775589	0.086850924033792	0.0302489263423385	0.36257871461777	3695	0.0343017230600833	-0.0248649208904635	0.0934683670106301	0.0301773918556656	0.255752671377297	3694	NA	0.548989240212217	0.453918648537189
"hMGS.00129"	"syssd_all"	47.1718538565629	0.0162693688459972	-0.0191289734605115	0.0516677111525059	0.0180545942237334	0.367584858044479	3695	0.0136474324141896	-0.0216507430276034	0.0489456078559827	0.0180035033419734	0.448475144035853	3694	NA	0.553442370538878	0.622753049749267
"hMGS.00981"	"syssd_all"	69.4722598105548	0.0239474195858393	-0.0292738547913811	0.0771686939630597	0.0271450144368488	0.377726240927592	3695	0.0274166693045602	-0.0256525298351566	0.0804858684442769	0.0270674473144726	0.311175597277741	3694	NA	0.564931045505559	0.5012024007587
"hMGS.00583"	"syssd_all"	94.1813261163735	0.027870583876449	-0.0346672888677224	0.0904084566206204	0.0318968585092157	0.382301102709221	3695	0.0354761312223415	-0.0269223257213484	0.0978745881660314	0.0318257477634272	0.26505437438923	3694	NA	0.564931045505559	0.467332712738906
"hMGS.04383"	"syssd_all"	80.1082543978349	0.0267136438151496	-0.0333442949446958	0.086771582574995	0.0306319913185162	0.383221592175059	3695	0.0312064297046498	-0.028677167212368	0.0910900266216676	0.0305430669923078	0.30698312079635	3694	NA	0.564931045505559	0.5012024007587
"hMGS.00310"	"syssd_all"	83.0040595399188	0.0189138327098893	-0.0236774064555404	0.0615050718753189	0.0217232641562547	0.383991876038643	3695	0.0223582950733161	-0.0201122492518139	0.0648288393984461	0.0216617028252287	0.302068068665762	3694	NA	0.564931045505559	0.5012024007587
"hMGS.00110"	"syssd_all"	63.1123139377537	0.0272332963077843	-0.034320132752833	0.0887867253684017	0.0313947521933666	0.385755154207154	3695	0.023988800356444	-0.0375790832800669	0.0855566839929549	0.0314021216375893	0.444963621407199	3694	NA	0.564931045505559	0.621095054880882
"hMGS.05783"	"syssd_all"	60.3788903924222	-0.0173177432981589	-0.0571685018387812	0.0225330152424633	0.0203255075825011	0.39425996062866	3695	-0.0150507665299287	-0.0547594727414674	0.0246579396816101	0.0202530531971475	0.457448395412317	3694	NA	0.572494841570199	0.628698307541031
"hMGS.00267"	"syssd_all"	36.9959404600812	-0.0166173455493825	-0.054931882516592	0.0216971914178269	0.0195419721020667	0.395192334665995	3695	-0.0196848237558321	-0.0578682966502881	0.0184986491386239	0.0194751222480912	0.312196087119838	3694	NA	0.572494841570199	0.5012024007587
"hMGS.03238"	"syssd_all"	50.3112313937754	0.0213334169734253	-0.0285866282466034	0.071253462193454	0.0254612533059866	0.402155408488862	3695	0.0236377155109737	-0.0261249163820212	0.0734003474039686	0.025380963700752	0.351752684183285	3694	NA	0.579449728360296	0.53196982889248
"hMGS.05777"	"syssd_all"	89.4451962110961	-0.0212060456009195	-0.0710926032652643	0.0286805120634253	0.0254441732906519	0.404655556405597	3695	-0.0179095138642728	-0.0677449765104519	0.0319259487819063	0.0254181103433742	0.48110724378776	3694	NA	0.579934166399465	0.655745555551985
"hMGS.00079"	"syssd_all"	62.6792963464141	-0.0157395016888728	-0.0529971389171752	0.0215181355394295	0.0190029102512063	0.407574069445446	3695	-0.0178136847503469	-0.0549361254022946	0.0193087559016007	0.0189339527036358	0.346854123568153	3694	NA	0.581009843677551	0.531182314950086
"hMGS.00003"	"syssd_all"	95.020297699594	0.0256122844006645	-0.0354449770193795	0.0866695458207084	0.0311416865175806	0.410879273504112	3695	0.0313384611751143	-0.0297775220436498	0.0924544443938783	0.0311716340676423	0.314795516577069	3694	NA	0.58250455898081	0.5012024007587
