"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00261"	"dbp_m_all"	65.4939106901218	-0.0708428246051231	-0.138277724347617	-0.00340792486262889	0.0343945414400101	0.0394984136531374	3695	-0.0679565063131684	-0.13525989867538	-0.000653113950957226	0.0343274640729608	0.0478190285232671	3694	NA	0.141140998120544	0.142394440491507
"hMGS.05778"	"dbp_m_all"	62.1650879566982	-0.0607520000443325	-0.119199947347229	-0.00230405274143653	0.0298108301972635	0.0416317138188403	3695	-0.0639193084797654	-0.122253487653075	-0.00558512930645558	0.0297528010032637	0.0317533083330128	3694	NA	0.144591730986852	0.111309404259964
"hMGS.00185"	"dbp_m_all"	60.7307171853857	-0.0865101060601207	-0.169755026375128	-0.00326518574511374	0.0424582949241135	0.0416703348993256	3695	-0.0922821106678546	-0.175385921114346	-0.00917830022136368	0.0423863191334437	0.0295333179491359	3694	NA	0.144591730986852	0.106387780420935
"hMGS.00002"	"dbp_m_all"	88.0378890392422	0.101151084406238	0.00347314455573963	0.198829024256737	0.0498197218768274	0.0423956724484548	3695	0.108396485693171	0.0107972092677047	0.205995762118637	0.0497795956110418	0.0295063743918924	3694	NA	0.144591730986852	0.106387780420935
"hMGS.00252"	"dbp_m_all"	98.6738836265223	0.146226854278721	0.00486604754732797	0.287587661010114	0.0720997605643705	0.0426221893580647	3695	0.138227178048769	-0.00303587122932711	0.279490227326865	0.07204989345609	0.0551281956329425	3694	NA	0.144591730986852	0.160590830756832
"hMGS.00590"	"dbp_m_all"	43.2205683355886	-0.0853548658608337	-0.169667870723996	-0.0010418609976711	0.0430030614825759	0.0472368777149008	3695	-0.0900190705239123	-0.174174268788301	-0.00586387225952399	0.0429225696295759	0.0360421498387312	3694	NA	0.158243540344918	0.123837130215128
"hMGS.00060"	"dbp_m_all"	92.3951285520974	-0.113902055289481	-0.226917121074123	-0.000886989504839023	0.0576422798627797	0.0482297764818431	3695	-0.104787462222443	-0.217675226371535	0.00810030192664909	0.0575773453921856	0.068851384736003	3694	NA	0.15951896655446	0.175734962945227
"hMGS.00761"	"dbp_m_all"	79.106901217862	-0.0920433228154281	-0.183826267606977	-0.000260378023879279	0.0468130346478413	0.0493539462094721	3695	-0.0870044621994275	-0.178640131674351	0.00463120727549601	0.046737913815297	0.0627501154699063	3694	NA	0.15951896655446	0.173599713837894
"hMGS.01003"	"dbp_m_all"	57.9702300405954	0.0829222255789564	0.000216626062104028	0.165627825095809	0.0421832193829261	0.049403262029926	3695	0.0781276569417816	-0.00446827499846877	0.160723588882032	0.042127280464448	0.0637411209511537	3694	NA	0.15951896655446	0.173599713837894
"hMGS.00560"	"dbp_m_all"	73.8565629228687	-0.080167669548744	-0.160862087253114	0.00052674815562595	0.0411574348639757	0.0515135476130993	3695	-0.0757455930840051	-0.156310357980609	0.00481917181259887	0.0410913027630312	0.0653609074201604	3694	NA	0.161815074228059	0.17516723188603
