"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00048"	"diasd_all"	93.7483085250338	0.0440710850254457	-0.00519923527634272	0.0933414053272342	0.025129864790776	0.0795619206244026	3695	0.0475668734087966	-0.0017066900413587	0.0968404368589519	0.02513151654404	0.0584761570542532	3694	NA	0.473835438385331	0.417728619511218
"hMGS.00182"	"diasd_all"	44.8985115020298	0.02503868156366	-0.00344963481351537	0.0535269979408354	0.0145301985919763	0.0849358539557994	3695	0.0235166279294924	-0.00494863350726877	0.0519818893662535	0.0145184382585208	0.105368528779205	3694	NA	0.486300630354922	0.475995730912709
"hMGS.00336"	"diasd_all"	53.4776725304465	-0.0253350257325625	-0.0542055791165256	0.0035355276514006	0.0147251549924984	0.0854232837232823	3695	-0.0267200438295696	-0.0555545923171562	0.00211450465801694	0.0147067896375865	0.0693237155698968	3694	NA	0.486300630354922	0.442351327922199
"hMGS.00324"	"diasd_all"	69.9864682002706	-0.0360655723921006	-0.0783711574617048	0.00624001267750372	0.0215775669040097	0.094722698622097	3695	-0.0382796404550739	-0.0805790521481413	0.00401977123799354	0.0215744161845094	0.0760975236641622	3694	NA	0.486300630354922	0.444771451012532
"hMGS.01022"	"diasd_all"	72.1786197564276	0.0484860628001372	-0.0085251604804339	0.105497286080708	0.0290780397574457	0.0955133760580893	3695	0.0436274764955648	-0.0134065248712134	0.100661477862343	0.0290896547470521	0.133765171703359	3694	NA	0.486300630354922	0.476305862238489
"hMGS.01935"	"diasd_all"	81.6508795669824	0.0392672727188723	-0.00711176148356656	0.0856463069213112	0.0236551914315799	0.0970051386533731	3695	0.0360783516301439	-0.0102428297326121	0.0823995329928999	0.0236256818919783	0.12682918018466	3694	NA	0.486300630354922	0.476305862238489
"hMGS.00137"	"diasd_all"	96.7253044654939	0.0529159205723423	-0.00963015722321699	0.115461998367902	0.0319010403944686	0.0972535084992419	3695	0.0582110779988449	-0.00436846857490585	0.120790624572596	0.0319181078029335	0.0682713644036656	3694	NA	0.486300630354922	0.442351327922199
"hMGS.00157"	"diasd_all"	92.9634641407307	0.0413277452925239	-0.00757925432042855	0.0902347449054764	0.0249445564808195	0.0976509263379657	3695	0.037407318835695	-0.0114503941370871	0.0862650318084772	0.0249194159282093	0.133409952736517	3694	NA	0.486300630354922	0.476305862238489
"hMGS.01829"	"diasd_all"	63.680649526387	0.0393957018966125	-0.00742622275636347	0.0862176265495884	0.0238810835522511	0.0991001089156039	3695	0.0368039168378619	-0.00994856734441276	0.0835564010201365	0.0238456638292537	0.122817055752795	3694	NA	0.486300630354922	0.476305862238489
"hMGS.00805"	"diasd_all"	37.6995940460081	0.0272413504835614	-0.00519454145725729	0.0596772424243801	0.0165436224860792	0.099720503558798	3695	0.0255630128037792	-0.00686052455892568	0.0579865501664841	0.0165373195805376	0.122246952685888	3694	NA	0.486300630354922	0.476305862238489
"hMGS.00733"	"diasd_all"	84.0054127198918	0.0378625982854496	-0.00794058945456274	0.0836657860254619	0.0233614863439655	0.105164380311551	3695	0.0404351407384559	-0.00532719241959623	0.0861974738965079	0.0233406466333385	0.0832901768868521	3694	NA	0.486300630354922	0.444771451012532
"hMGS.00074"	"diasd_all"	61.7591339648173	-0.0245129200703642	-0.0542892241704487	0.00526338402972037	0.0151871246507198	0.106602862212221	3695	-0.0232638075556284	-0.0529971784844076	0.00646956337315083	0.0151652255506667	0.125112511281444	3694	NA	0.486300630354922	0.476305862238489
"hMGS.05778"	"diasd_all"	62.1650879566982	-0.0216101053896498	-0.0478691800260712	0.00464896924677165	0.0133931947489331	0.10672122071857	3695	-0.0227336509976298	-0.0489329509883009	0.00346564899304133	0.0133627059837854	0.0889782034802264	3694	NA	0.486300630354922	0.444771451012532
"hMGS.00712"	"diasd_all"	48.1190798376184	-0.030747054739005	-0.068280374012654	0.00678626453464391	0.0191435174912307	0.108332832750245	3695	-0.0326425230831759	-0.0700929014463222	0.00480785527997032	0.0191012124456162	0.0875518698838875	3694	NA	0.486300630354922	0.444771451012532
"hMGS.01503"	"diasd_all"	75.6968876860622	0.032967071352698	-0.00745364571423409	0.07338778841963	0.0206162076563838	0.109890102153965	3695	0.0349450244303822	-0.00540784878245679	0.0752978976432212	0.0205816025823644	0.0896181281890923	3694	NA	0.486300630354922	0.444771451012532
"hMGS.02800"	"diasd_all"	88.7144790257104	0.0498400631588792	-0.0113724289535296	0.111052555271288	0.0312208575237421	0.11049448069967	3695	0.0538055733287474	-0.00736258600545391	0.114973732662949	0.0311982430463147	0.0846798294695677	3694	NA	0.486300630354922	0.444771451012532
"hMGS.00077"	"diasd_all"	92.7198917456022	0.0410453619397884	-0.00941264689293981	0.0915033707725167	0.0257356341873064	0.110826527771136	3695	0.0445343190679965	-0.00594281380180622	0.0950114519377991	0.0257453857806818	0.0837527393072315	3694	NA	0.486300630354922	0.444771451012532
"hMGS.01466"	"diasd_all"	57.7807848443843	0.0308478320551582	-0.00725204902327783	0.0689477131335943	0.0194324870262917	0.112502384634348	3695	0.0290249515462119	-0.00903205205121428	0.067081955143638	0.0194106159278052	0.134921041690731	3694	NA	0.486300630354922	0.476305862238489
"hMGS.00492"	"diasd_all"	40.1623815967524	-0.0284879630122777	-0.0641697872192971	0.00719386119474167	0.018199179796647	0.117591006322048	3695	-0.0303624200569662	-0.0660400896623695	0.00531524954843713	0.0181970590547609	0.0952973186589694	3694	NA	0.498991670943751	0.448064585975505
"hMGS.00121"	"diasd_all"	36.8335588633288	-0.0225859684472876	-0.0511671982576575	0.00599526136308242	0.0145775882171933	0.121383168545344	3695	-0.0241136818494294	-0.0526617105614634	0.00443434686260465	0.0145606529270404	0.0977924000045473	3694	NA	0.498991670943751	0.451868331055495
"hMGS.00070"	"diasd_all"	69.2828146143437	-0.0274558699602983	-0.0623445141479937	0.00743277422739706	0.0177946257665886	0.122936208392775	3695	-0.0256487962993057	-0.0604642493579806	0.00916665675936917	0.0177572936330745	0.148711642825742	3694	NA	0.498991670943751	0.498003871355275
"hMGS.01305"	"diasd_all"	45.575101488498	0.0283986765294654	-0.00796507190306093	0.0647624249619918	0.0185469888524758	0.125814797088242	3695	0.0264900109101086	-0.00983569476149596	0.0628157165817132	0.0185275837413984	0.15287316981889	3694	NA	0.498991670943751	0.498003871355275
"hMGS.00822"	"diasd_all"	84.0866035182679	0.0327024307396843	-0.00924309018891684	0.0746479516682854	0.021393919565734	0.126455803669282	3695	0.0357981345811064	-0.00609207011410542	0.0776883392763182	0.0213657040127797	0.0939246351192462	3694	NA	0.498991670943751	0.448064585975505
"hMGS.00022"	"diasd_all"	89.1474966170501	0.0294272525783085	-0.00860942461000267	0.0674639297666196	0.0194002504748879	0.129393250578303	3695	0.0273400341514962	-0.0107013153861502	0.0653813836891425	0.0194026317221828	0.158895910586678	3694	NA	0.498991670943751	0.500989459261526
"hMGS.00099"	"diasd_all"	91.2855209742896	0.0348237100544005	-0.0102297462019662	0.0798771663107671	0.02297909283205	0.129746457818605	3695	0.039090308400374	-0.00592236025767692	0.0841029770584249	0.0229582873220758	0.0887174858496491	3694	NA	0.498991670943751	0.444771451012532
"hMGS.00091"	"diasd_all"	79.6211096075778	-0.0268281582488398	-0.0615904359934102	0.00793411949573057	0.0177301737473938	0.130333645395756	3695	-0.0250141357077112	-0.0597230258531504	0.00969475443772796	0.0177029422237296	0.157744872355105	3694	NA	0.498991670943751	0.500989459261526
"hMGS.00440"	"diasd_all"	47.1989174560217	-0.0291060634280228	-0.0670715742173714	0.00885944736132588	0.0193639527205275	0.132900222105706	3695	-0.0312378827704785	-0.0691791531709513	0.00670338762999424	0.0193515873016968	0.106566208413293	3694	NA	0.501651542596186	0.475995730912709
"hMGS.00011"	"diasd_all"	98.2949932341001	0.0494904963464346	-0.0172565507391275	0.116237543431997	0.0340437053822613	0.14610785903064	3695	0.0609653053108533	-0.00587996542157234	0.127810576043279	0.0340938001977913	0.0738342877536151	3694	NA	0.539578314623201	0.444771451012532
"hMGS.00455"	"diasd_all"	74.2625169147497	-0.035579090958103	-0.0838096961391721	0.012651514222966	0.0245995678443675	0.148172401117116	3695	-0.0327807282374532	-0.0809137754382546	0.0153523189633483	0.0245498069825146	0.181871645879715	3694	NA	0.539578314623201	0.529800011910475
"hMGS.00647"	"diasd_all"	59.2963464140731	0.024705268205305	-0.00898945596437714	0.0583999923749871	0.0171856780585181	0.15064939894612	3695	0.0263572241488571	-0.00731114729534847	0.0600255955930626	0.0171722354689626	0.124903253465644	3694	NA	0.539578314623201	0.476305862238489
"hMGS.06036"	"diasd_all"	63.8971583220568	-0.0307371119681924	-0.072694629710082	0.0112204057736972	0.0214000384278402	0.151001394017687	3695	-0.0289907156108705	-0.070904813543249	0.0129233823215081	0.021377890533159	0.175150713799357	3694	NA	0.539578314623201	0.52365606834065
"hMGS.00526"	"diasd_all"	39.2963464140731	0.0229608771297616	-0.00912910779084059	0.0550508620503638	0.0163671958544889	0.160745608763427	3695	0.0209294130244547	-0.0111272564602235	0.0529860825091329	0.0163502020777528	0.200603430685486	3694	NA	0.562657628317949	0.535553809398153
"hMGS.00460"	"diasd_all"	60.9201623815968	-0.0306340730263392	-0.0741632479215792	0.0128951018689007	0.0222016474192013	0.167731240772007	3695	-0.0338776461501306	-0.0774309606199097	0.00967566831964843	0.0222139574754377	0.127332346150158	3694	NA	0.562657628317949	0.476305862238489
"hMGS.00009"	"diasd_all"	72.2598105548038	-0.0194224650930527	-0.0470990187048704	0.00825408851876499	0.0141161666065807	0.168938140670354	3695	-0.0180327549440114	-0.0456847846303792	0.00961927474235647	0.0141036570704335	0.201125537170904	3694	NA	0.562657628317949	0.535553809398153
"hMGS.00230"	"diasd_all"	44.573748308525	0.0266265562213335	-0.0113818883149292	0.0646350007575962	0.0193858506754891	0.169681686464175	3695	0.0246735402996587	-0.0133009852866046	0.062648065885922	0.0193685487957182	0.202782726609394	3694	NA	0.562657628317949	0.535553809398153
"hMGS.00004"	"diasd_all"	80.9201623815968	0.0210348443469062	-0.00943770381941809	0.0515073925132304	0.0155422374070164	0.17601389673886	3695	0.0232616334768404	-0.00717063614342711	0.0536939030971079	0.0155216922398583	0.134051993997463	3694	NA	0.562657628317949	0.476305862238489
"hMGS.00717"	"diasd_all"	73.9377537212449	0.0308948885160755	-0.0138850937378618	0.0756748707700129	0.0228396099818727	0.176240608003479	3695	0.028598131756446	-0.0161889437319261	0.0733852072448182	0.0228432256525105	0.210677146707518	3694	NA	0.562657628317949	0.537728336358236
"hMGS.00582"	"diasd_all"	63.3288227334235	-0.0249537115125353	-0.0612225345949096	0.0113151115698391	0.0184985730678832	0.177437442920336	3695	-0.0266102860889637	-0.0628651039893519	0.00964453181142441	0.0184914281019367	0.150220965175665	3694	NA	0.562657628317949	0.498003871355275
"hMGS.00032"	"diasd_all"	80.7577807848444	-0.0245600409797013	-0.0602673782004719	0.0111472962410693	0.0182121924700383	0.177567217046498	3695	-0.0272264511900656	-0.0629163686229516	0.00846346624282054	0.0182033059437103	0.134823535751957	3694	NA	0.562657628317949	0.476305862238489
"hMGS.00265"	"diasd_all"	78.1596752368065	-0.0221867901465887	-0.0545599410284652	0.0101863607352879	0.0165116219973796	0.179128317886937	3695	-0.0201149454795257	-0.0524545683974639	0.0122246774384125	0.0164945198090319	0.222737785014866	3694	NA	0.562657628317949	0.542461370978611
"hMGS.02604"	"diasd_all"	89.6075778078484	0.037610488941601	-0.0176958374902072	0.0929168153734092	0.0282084731090212	0.182516839463457	3695	0.0414220851684633	-0.0138499134783227	0.0966940838152493	0.0281909618698276	0.14182887494729	3694	NA	0.562657628317949	0.493638162154203
"hMGS.04286"	"diasd_all"	57.1583220568336	-0.0263842856274532	-0.0652328144566107	0.0124642432017043	0.019814327790393	0.183084460086356	3695	-0.0285599218431523	-0.0673834397444028	0.0102635960580982	0.0198015693226676	0.149303746678641	3694	NA	0.562657628317949	0.498003871355275
"hMGS.00067"	"diasd_all"	98.2679296346414	0.0512326718670872	-0.0244792979670005	0.126944641701175	0.0386161801530824	0.18468770595238	3695	0.0592694257002551	-0.0165517803915285	0.135090631792039	0.0386718914131776	0.12545735729079	3694	NA	0.562657628317949	0.476305862238489
"hMGS.00964"	"diasd_all"	51.6914749661705	-0.0222808018771327	-0.0554331079191248	0.0108715041648594	0.0169090227795302	0.1876928819999	3695	-0.0236214588151969	-0.0567433053600542	0.00950038772966038	0.0168934855960496	0.162122279783241	3694	NA	0.562657628317949	0.505218267231494
"hMGS.00432"	"diasd_all"	41.6508795669824	0.0192580259302607	-0.00942438211305239	0.0479404339735738	0.0146291932260112	0.188120683188584	3695	0.0180081929264765	-0.0106663540790287	0.0466827399319816	0.0146251823899583	0.218286481114573	3694	NA	0.562657628317949	0.542461370978611
"hMGS.00357"	"diasd_all"	64.1677943166441	-0.0296178261531432	-0.073991433748905	0.0147557814426185	0.022632342398634	0.190736933668941	3695	-0.0322546448578517	-0.0766318549758539	0.0121225652601504	0.0226341776840862	0.154232542248089	3694	NA	0.562657628317949	0.498003871355275
