"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00195"	"bbpd"	84.6778559826746	-0.493109534523171	-0.789140301121867	-0.197078767924475	0.150987701870718	0.00110150226665469	3694	-0.473887990276826	-0.769644329349465	-0.178131651204187	0.15084771837959	0.00169460526211326	3693	NA	0.00110150226665469	0.00169460526211326
