"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.01634"	"dbp_m_all"	49.7699594046008	0.021063692824713	-0.0568427743384031	0.098970159987829	0.0397354629347735	0.596076865826746	3695	0.0172122021928823	-0.0606356451270458	0.0950600495128104	0.039705560666782	0.664680639679113	3694	NA	0.840782105481937	0.874125472139639
"hMGS.00346"	"dbp_m_all"	52.8822733423545	0.0193277350175211	-0.0535513271210847	0.0922067971561268	0.0371712821512801	0.603120757775893	3695	0.0162124101231679	-0.0564798948836462	0.0889047151299819	0.0370760249104206	0.661938527809711	3694	NA	0.842136190986366	0.874125472139639
"hMGS.00460"	"dbp_m_all"	60.9201623815968	0.0247995474866124	-0.0687638835914086	0.118362978564633	0.0477211505415444	0.603321450258889	3695	0.0304680862416531	-0.0631479774371557	0.124084149920462	0.0477479907762683	0.523448218538812	3694	NA	0.842136190986366	0.775050400930395
"hMGS.00301"	"dbp_m_all"	74.5060893098782	-0.0168563903617911	-0.083210686318396	0.0494979055948138	0.0338433863523328	0.618465048198133	3695	-0.0139065977930583	-0.0800917732140317	0.0522785776279152	0.0337571248067942	0.680393186173661	3694	NA	0.857115098501867	0.874365020552148
"hMGS.00203"	"dbp_m_all"	70.5818673883627	0.0207428046654666	-0.0622728140899322	0.103758423420865	0.0423413377885033	0.624238362274997	3695	0.0142243713262644	-0.0686978155837029	0.0971465582362316	0.0422936797397236	0.736646455553236	3694	NA	0.857115098501867	0.896001365583876
"hMGS.00157"	"dbp_m_all"	92.9634641407307	0.0260978854975175	-0.0790377208020696	0.131233491797105	0.0536234299842573	0.626509227916571	3695	0.0344391111323747	-0.0705737434787498	0.139451965743499	0.0535608165556377	0.520271355132466	3694	NA	0.857115098501867	0.774626239863894
"hMGS.01512"	"dbp_m_all"	89.6617050067659	0.0304881869225439	-0.0924535957122747	0.153429969557362	0.062705303229738	0.626845370546142	3695	0.0388802991699114	-0.084016192555448	0.161776790895271	0.0626821970796718	0.535115276693726	3694	NA	0.857115098501867	0.782971965872995
"hMGS.01005"	"dbp_m_all"	91.3667117726658	0.0308064463135378	-0.0991295719948353	0.160742464621911	0.0662726475399569	0.64207146082164	3695	0.0408560815882904	-0.089063648442922	0.170775811619503	0.0662643335706692	0.53756284224116	3694	NA	0.872113916161722	0.782971965872995
"hMGS.00241"	"dbp_m_all"	56.9418132611637	-0.015758053705094	-0.0826749551419719	0.0511588477317839	0.0341303380011797	0.644322967910526	3695	-0.0200373877749736	-0.0868143992511637	0.0467396237012164	0.0340589852076171	0.55635854892844	3694	NA	0.872113916161722	0.797348080817229
"hMGS.00262"	"dbp_m_all"	50.8795669824087	0.0152380776393582	-0.0505200593979967	0.0809962146767132	0.033539321086615	0.649615536962737	3695	0.0118341866750059	-0.0538741657544594	0.0775425391044713	0.0335139257349068	0.724024925616841	3694	NA	0.874859115105596	0.894532340407624
"hMGS.01829"	"dbp_m_all"	63.680649526387	0.0229016803926635	-0.077751832244369	0.123555193029696	0.0513373801467549	0.655550987559668	3695	0.013867148566962	-0.0865878556415844	0.114322152775508	0.0512361279239027	0.786674513937217	3694	NA	0.878438323329955	0.912347111853455
"hMGS.00031"	"dbp_m_all"	39.702300405954	-0.0127091322216858	-0.0704887322419609	0.0450704677985893	0.0294699431073503	0.666307209696921	3695	-0.0165628765402392	-0.0742066277039469	0.0410808746234685	0.0294006518829658	0.573231490726404	3694	NA	0.888409612929228	0.804324814212965
"hMGS.00028"	"dbp_m_all"	84.573748308525	-0.0161655918970235	-0.0910336097061132	0.0587024259120661	0.0381857303376925	0.672071837876292	3695	-0.0115733995793264	-0.0863493232565775	0.0632025240979247	0.0381387549713494	0.761560735535846	3694	NA	0.890770148021998	0.906878701250909
"hMGS.00070"	"dbp_m_all"	69.2828146143437	0.0160544291240393	-0.0589426693053588	0.0910515275534373	0.0382515666975049	0.674725149434573	3695	0.0112653485758679	-0.0636491958267313	0.086179892978467	0.0382094571655585	0.768139795462524	3694	NA	0.890770148021998	0.906878701250909
"hMGS.00964"	"dbp_m_all"	51.6914749661705	-0.0150018412295606	-0.0862601197068512	0.05625643724773	0.0363446166452621	0.679802443468036	3695	-0.0185463498246052	-0.0897720680089599	0.0526793683597494	0.036328006126896	0.609715357802531	3694	NA	0.890915477933034	0.833692428015705
"hMGS.00089"	"dbp_m_all"	99.2422192151556	0.0343100451574076	-0.131436408288802	0.200056498603617	0.0845374241356962	0.684872500249025	3695	0.0232552590434364	-0.142636626571099	0.189147144657971	0.0846115924223974	0.783449530883233	3694	NA	0.890915477933034	0.912347111853455
"hMGS.00112"	"dbp_m_all"	35.7510148849797	-0.0150132853275474	-0.0883171268307619	0.0582905561756671	0.0373879368824275	0.688036113008795	3695	-0.0111551679979352	-0.0844317129360086	0.0621213769401382	0.0373740109798265	0.765358830498096	3694	NA	0.890915477933034	0.906878701250909
"hMGS.00355"	"dbp_m_all"	97.0500676589986	-0.0302780870253921	-0.178802681841168	0.118246507790383	0.0757535766555539	0.689407388126106	3695	-0.0412781757608304	-0.190014600099546	0.107458248577885	0.0758616111203542	0.58638963149711	3694	NA	0.890915477933034	0.814261249954536
"hMGS.03452"	"dbp_m_all"	47.8484438430311	-0.0207557465108131	-0.123283264345262	0.0817717713236362	0.0522931989224365	0.691456788843549	3695	-0.0267728180226401	-0.129144650945726	0.0755990149004463	0.0522137883401273	0.608155261657428	3694	NA	0.890915477933034	0.833692428015705
"hMGS.01503"	"dbp_m_all"	75.6968876860622	0.0171620458693851	-0.0697293331365663	0.104053424875336	0.0443181329556806	0.698596725718458	3695	0.0222468195241518	-0.064456530936141	0.108950169984445	0.0442222265641654	0.61494696518288	3694	NA	0.895808241591132	0.836577597304628
"hMGS.05764"	"dbp_m_all"	92.7198917456022	0.0173908407061369	-0.0760642854259758	0.11084596683825	0.0476659106196162	0.715246018185255	3695	0.0266238209862818	-0.0667895520728252	0.120037194045389	0.0476446103364202	0.57633306836301	3694	NA	0.909698457196279	0.804464907923368
"hMGS.00097"	"dbp_m_all"	60.5142083897158	-0.0147498737814633	-0.0955691232795238	0.0660693757165973	0.0412211002473335	0.720496622013662	3695	-0.0188839545416781	-0.0996415965046138	0.0618736874212577	0.0411896739942965	0.646647502774052	3694	NA	0.909698457196279	0.866153412477504
"hMGS.00440"	"dbp_m_all"	47.1989174560217	-0.0144076664781354	-0.0960180976694522	0.0672027647131814	0.0416246350499222	0.729263023426416	3695	-0.010147830808594	-0.0917758170250663	0.0714801554078783	0.0416335848762218	0.80744505759624	3694	NA	0.909698457196279	0.912347111853455
"hMGS.00010"	"dbp_m_all"	80.5142083897158	0.0127292351060456	-0.0601001565872432	0.0855586267993343	0.0371459482064779	0.731858120951588	3695	0.00918191997885905	-0.063581489227506	0.0819453291852241	0.0371122909371141	0.804605820747145	3694	NA	0.909698457196279	0.912347111853455
"hMGS.01321"	"dbp_m_all"	81.3802435723951	-0.0176680458567775	-0.11897452372681	0.0836384320132548	0.0516704189400458	0.732418154541092	3695	-0.0125491257686749	-0.113819507216822	0.0887212556794719	0.0516520033985349	0.808054008471732	3694	NA	0.909698457196279	0.912347111853455
"hMGS.05943"	"dbp_m_all"	70.1217861975643	-0.0138737232940839	-0.093885445351072	0.0661379987629042	0.0408092284493688	0.733902611664636	3695	-0.0184956910837366	-0.0983115659935488	0.0613201838260756	0.0407093345867326	0.649615059358128	3694	NA	0.909698457196279	0.866153412477504
"hMGS.00023"	"dbp_m_all"	86.8200270635995	-0.0151098825651928	-0.106734696994089	0.076514931863703	0.0467323773008741	0.746465829452828	3695	-0.00916058206613652	-0.100678208986807	0.0823570448545338	0.0466777028893951	0.844424268842118	3694	NA	0.909698457196279	0.939027817633558
"hMGS.03402"	"dbp_m_all"	82.0027063599459	0.0153280761312243	-0.0800709480306764	0.110727100293125	0.0486573775789624	0.75276441087893	3695	0.0205094259513835	-0.0748240310490442	0.115842882951811	0.0486239310503779	0.673198612557666	3694	NA	0.909698457196279	0.874365020552148
"hMGS.07460"	"dbp_m_all"	80.0811907983762	0.0164155379011933	-0.0877388877534203	0.120569963555807	0.0531229879982405	0.757331888279102	3695	0.022949080017549	-0.0810764162498208	0.126974576284919	0.053057223740069	0.665379090733158	3694	NA	0.909698457196279	0.874125472139639
"hMGS.06911"	"dbp_m_all"	96.5087956698241	-0.0224569695067584	-0.165337743496401	0.120423804482884	0.0728749987734666	0.757980535781593	3695	-0.0124150787608722	-0.155143276873781	0.130313119352037	0.0727971719724338	0.864592448133493	3694	NA	0.909698457196279	0.94720910013432
"hMGS.00821"	"dbp_m_all"	51.7185385656292	0.0114315695067952	-0.0622622226041893	0.0851253616177798	0.037586827532789	0.761040732533569	3695	0.0152558144728834	-0.0585080071014905	0.0890196360472572	0.0376225418346955	0.685136769835638	3694	NA	0.909698457196279	0.874365020552148
"hMGS.00457"	"dbp_m_all"	80.9472259810555	-0.0110991514011013	-0.0845374626294524	0.0623391598272499	0.0374565219046161	0.767002225340726	3695	-0.00587238661802417	-0.0792335429159193	0.0674887696798709	0.0374171662062863	0.875298128617941	3694	NA	0.909698457196279	0.947319975810645
"hMGS.02223"	"dbp_m_all"	51.5290933694181	-0.0143314166616507	-0.109385385745012	0.0807225524217107	0.0484813854722346	0.767547723489266	3695	-0.00868351720957292	-0.103508683120022	0.0861416487008757	0.04836468197151	0.857521911785136	3694	NA	0.909698457196279	0.945744330693072
"hMGS.00492"	"dbp_m_all"	40.1623815967524	-0.011343646298714	-0.0880475107343634	0.0653602181369354	0.0391220866921767	0.771867457180816	3695	-0.0158494178069489	-0.0924595048695438	0.060760669255646	0.0390742527156899	0.685043879256819	3694	NA	0.909698457196279	0.874365020552148
"hMGS.00276"	"dbp_m_all"	81.5426251691475	-0.0104678668985105	-0.0847362824780344	0.0638005486810133	0.037879908843841	0.782300224711204	3695	-0.00527665549274873	-0.079375717154639	0.0688224061691416	0.0377935278810806	0.888969716094872	3694	NA	0.909698457196279	0.949178820372214
"hMGS.05852"	"dbp_m_all"	90.2841677943166	0.0136637901189501	-0.0861155447534065	0.113443124991307	0.0508915139763129	0.788338767243927	3695	0.0213808944760157	-0.0783696495521173	0.121131438504149	0.0508768246497121	0.674329417422231	3694	NA	0.909698457196279	0.874365020552148
"hMGS.00582"	"dbp_m_all"	63.3288227334235	0.0104740198180752	-0.0674849781000546	0.088433017736205	0.0397622557537113	0.792245043405777	3695	0.00718654436988925	-0.0707717525925534	0.0851448413323319	0.0397618944657561	0.856582317295047	3694	NA	0.909698457196279	0.945744330693072
"hMGS.00106"	"dbp_m_all"	65.0338294993234	-0.0091814095596229	-0.0775362786345418	0.059173459515296	0.0348637599090574	0.792295161753358	3695	-0.00582264255917501	-0.074024810811306	0.062379525692956	0.0347858729864691	0.867076393809271	3694	NA	0.909698457196279	0.94720910013432
"hMGS.00424"	"dbp_m_all"	67.6048714479026	-0.0114061166409046	-0.0972655641516584	0.0744533308698493	0.0437918059744713	0.794522163558755	3695	-0.0170662529483793	-0.102790888398485	0.0686583825017267	0.0437230421994037	0.696318558300831	3694	NA	0.909698457196279	0.881112267157851
"hMGS.05807"	"dbp_m_all"	84.3301759133965	0.00977309883972576	-0.0645641301533568	0.0841103278328083	0.0379150064800636	0.796604400694013	3695	0.0147471764496907	-0.0595037414218161	0.0889980943211976	0.0378709807092722	0.696999256109942	3694	NA	0.909698457196279	0.881112267157851
"hMGS.00121"	"dbp_m_all"	36.8335588633288	-0.00806334642601151	-0.0695030582638002	0.0533763654117772	0.0313367488137037	0.796952132792845	3695	-0.0130103844061566	-0.074317459201192	0.0482966903888789	0.0312690955675802	0.67737788526619	3694	NA	0.909698457196279	0.874365020552148
"hMGS.00417"	"dbp_m_all"	97.8349120433018	-0.0248672296135358	-0.217518134570855	0.167783675343783	0.0982597873069303	0.80022376308129	3695	-0.00199644135824695	-0.194941272656356	0.190948389939862	0.0984096923446716	0.983815527379488	3694	NA	0.909698457196279	0.991556588765454
"hMGS.01248"	"dbp_m_all"	53.3152909336942	-0.0111431746583614	-0.0991375448549991	0.0768511955382762	0.0448807032681443	0.803928702455433	3695	-0.0157154532960273	-0.103644505688974	0.0722135990969198	0.0448473842804269	0.726043630764251	3694	NA	0.909698457196279	0.894532340407624
"hMGS.00167"	"dbp_m_all"	85.7374830852503	-0.0137382093275229	-0.122336466754986	0.0948600480999406	0.055389522717736	0.804126202321687	3695	-0.00796617617060697	-0.116453059617474	0.10052070727626	0.0553327122142145	0.885533342581847	3694	NA	0.909698457196279	0.949178820372214
"hMGS.00037"	"dbp_m_all"	93.2611637347767	-0.012969040661133	-0.115765193592451	0.0898271122701848	0.0524302137342139	0.804645271829632	3695	-0.00667192348427087	-0.109516205059234	0.0961723580906919	0.0524547563213218	0.898794115981345	3694	NA	0.909698457196279	0.952082304675891
"hMGS.05755"	"dbp_m_all"	52.1244925575102	-0.024628656529592	-0.220862946156293	0.171605633097109	0.100087459050961	0.805641132209289	3695	-0.033726218947501	-0.22989713838712	0.162444700492118	0.100055128189451	0.736079137253708	3694	NA	0.909698457196279	0.896001365583876
"hMGS.07343"	"dbp_m_all"	70.3653585926928	-0.0116587355361776	-0.107305929020713	0.0839884579483576	0.0487839540145289	0.811129294674119	3695	-0.00551231397203222	-0.101025167123116	0.0900005391790516	0.0487154303658824	0.909915340798469	3694	NA	0.909698457196279	0.956990716315913
"hMGS.00110"	"dbp_m_all"	63.1123139377537	-0.0134090433242619	-0.123594874485246	0.0967767878367223	0.0561992498115401	0.81143079605588	3695	-0.0210878728897351	-0.131376635359273	0.0892008895798026	0.0562517436237129	0.707769070831373	3694	NA	0.909698457196279	0.88409376777873
"hMGS.03238"	"dbp_m_all"	50.3112313937754	0.010712528315895	-0.0785529003325006	0.0999779569642905	0.0455289947109074	0.813996949931969	3695	0.00500502663117984	-0.0840500112347168	0.0940600644970765	0.0454216825564265	0.912264683404439	3694	NA	0.909698457196279	0.956990716315913
"hMGS.05783"	"dbp_m_all"	60.3788903924222	-0.00837402342904231	-0.0796330027998372	0.0628849559417526	0.0363449741294207	0.817791128899798	3695	-0.00546586263591764	-0.0765406481776048	0.0656089229057695	0.0362510243553204	0.880159231256905	3694	NA	0.909698457196279	0.947319975810645
"hMGS.00182"	"dbp_m_all"	44.8985115020298	0.00712009423546957	-0.054124880536311	0.0683650690072501	0.0312374249995177	0.819710020002218	3695	0.00336112409455617	-0.0577555108494676	0.06447775903858	0.0311719635168166	0.914140385734604	3694	NA	0.909698457196279	0.956990716315913
"hMGS.00801"	"dbp_m_all"	84.573748308525	0.0124060167770878	-0.0944570845639082	0.119269118118084	0.0545045226289049	0.819959010858999	3695	0.0203032345998486	-0.0864504139057213	0.127056883105419	0.0544486920713242	0.709254328628458	3694	NA	0.909698457196279	0.88409376777873
"hMGS.00230"	"dbp_m_all"	44.573748308525	-0.00930947564435532	-0.0910087361514643	0.0723897848627536	0.0416699416093609	0.823229306068203	3695	-0.0144899520085916	-0.0960579193776156	0.0670780153604325	0.0416029728288686	0.727641978391276	3694	NA	0.909698457196279	0.894532340407624
"hMGS.02524"	"dbp_m_all"	68.2002706359946	-0.00988357449259771	-0.0974312783040521	0.0776641293188567	0.0446528852674192	0.824838526487671	3695	-0.00573596538455215	-0.0931256789372791	0.0816537481681748	0.0445722995892304	0.897610971821543	3694	NA	0.909698457196279	0.952082304675891
"hMGS.00267"	"dbp_m_all"	36.9959404600812	-0.00660743455028147	-0.0751789150688731	0.0619640459683102	0.0349742405444234	0.850163984008459	3695	-0.0116334109537126	-0.0800501561760759	0.0567833342686508	0.0348953159473546	0.738866797738943	3694	NA	0.933786670960111	0.896001365583876
"hMGS.00046"	"dbp_m_all"	37.4018944519621	-0.00454402790581085	-0.0543244391467142	0.0452363833350925	0.02539003189041	0.857972212290584	3695	-0.00816281045606648	-0.0578457060069352	0.0415200850948022	0.025340292523303	0.747374795604829	3694	NA	0.938516542423986	0.902236239739163
"hMGS.00072"	"dbp_m_all"	85.2232746955345	-0.0068855980041728	-0.0855637671055792	0.0717925710972336	0.0401290622710318	0.863772482059985	3695	-0.00251106784041616	-0.0811277776055303	0.076105641924698	0.0400977117090104	0.95006964506908	3694	NA	0.939673863395168	0.979302557225052
"hMGS.00083"	"dbp_m_all"	92.9905277401894	0.00906003552638635	-0.0966378666691976	0.11475793772197	0.0539102237325474	0.866547291267801	3695	0.0164661720936494	-0.0891999214404027	0.122132265627701	0.0538939949103019	0.759981178050846	3694	NA	0.939673863395168	0.906878701250909
"hMGS.01573"	"dbp_m_all"	59.2692828146143	0.00687529315652519	-0.0788164690489143	0.0925670553619647	0.0437062796571237	0.875011982824798	3695	0.000757972970003065	-0.0847396183155503	0.0862555642555565	0.0436072404635814	0.98613298755775	3694	NA	0.939673863395168	0.991556588765454
"hMGS.00940"	"dbp_m_all"	78.6738836265223	0.00744412047350634	-0.0881214920397387	0.103009732986751	0.0487423444052253	0.878624643391522	3695	0.0122014363699968	-0.0833250541790741	0.107727926919068	0.0487223859921682	0.802270992018614	3694	NA	0.939673863395168	0.912347111853455
"hMGS.01027"	"dbp_m_all"	80.8660351826793	0.00821876270464518	-0.0988977465499187	0.115335271959209	0.0546337709586472	0.880430911895277	3695	0.0141354393339814	-0.0928735376697336	0.121144416337696	0.0545789199648637	0.795657245480775	3694	NA	0.939673863395168	0.912347111853455
"hMGS.03975"	"dbp_m_all"	83.8971583220568	-0.0095385943288096	-0.134288889956322	0.115211701298703	0.0636277183206161	0.88084206131085	3695	-0.00190929552413663	-0.126504289575905	0.122685698527631	0.0635485021797567	0.976033084284415	3694	NA	0.939673863395168	0.991556588765454
"hMGS.00485"	"dbp_m_all"	72.8822733423545	0.00736671227264461	-0.0912561783886856	0.105989602933975	0.0503016804521311	0.883573931252173	3695	0.0130577282512369	-0.0856237185542689	0.111739175056743	0.0503315416895134	0.795315118794479	3694	NA	0.939673863395168	0.912347111853455
"hMGS.00005"	"dbp_m_all"	59.2422192151556	-0.00388696837056724	-0.0603012005255412	0.0525272637844067	0.0287735500326854	0.892549713498405	3695	-0.00119804319937791	-0.0575192434771257	0.0551231570783699	0.0287260972710499	0.966735607463441	3694	NA	0.94116961673633	0.988874590840467
"hMGS.00807"	"dbp_m_all"	88.7144790257104	0.00767739262151854	-0.107639355609672	0.122994140852709	0.0588162259431586	0.896152980589286	3695	0.0149600979187496	-0.100215673052359	0.130135868889859	0.0587443162409206	0.798996818243629	3694	NA	0.94116961673633	0.912347111853455
"hMGS.00118"	"dbp_m_all"	74.8037889039242	0.00502826299793753	-0.0710376760755045	0.0810942020713796	0.0387967188439328	0.896885951807743	3695	0.00887507174305291	-0.0670675893701396	0.0848177328562454	0.0387338384019109	0.818781248491237	3694	NA	0.94116961673633	0.918131274458793
"hMGS.01886"	"dbp_m_all"	49.2286874154263	-0.00569860543366487	-0.093743981181641	0.0823467703143112	0.0449067181712515	0.899027693598882	3695	-0.011450890403886	-0.0993727312067352	0.0764709503989633	0.0448437060768799	0.798466624635978	3694	NA	0.94116961673633	0.912347111853455
"hMGS.01665"	"dbp_m_all"	82.1109607577808	-0.00599305961651378	-0.105198269693446	0.0932121504604182	0.0505986870088063	0.905723324963231	3695	9.78192492650016e-05	-0.0989841672940452	0.0991798057925752	0.0505358332069588	0.99845569069094	3694	NA	0.941990794361409	0.99845569069094
"hMGS.01935"	"dbp_m_all"	81.6508795669824	0.00564436327712891	-0.0940601447744913	0.105348871328749	0.0508533492581558	0.911628170915078	3695	0.0121986680218044	-0.0873886375290846	0.111785973572693	0.0507935664032159	0.810218703810157	3694	NA	0.941990794361409	0.912347111853455
"hMGS.00408"	"dbp_m_all"	38.0784844384303	-0.00468012211571929	-0.088476740406988	0.0791164961755494	0.04273967927721	0.91280971005489	3695	-0.00911965054727053	-0.0928455585968392	0.0746062575022981	0.0427036101304314	0.830904801666183	3694	NA	0.941990794361409	0.927843695193904
"hMGS.00137"	"dbp_m_all"	96.7253044654939	0.00731017931601188	-0.127149782839641	0.141770141471664	0.0685800426716884	0.915117545919383	3695	0.0207855328233876	-0.113766598379782	0.155337664026558	0.0686270461195485	0.762001470016624	3694	NA	0.941990794361409	0.906878701250909
"hMGS.00409"	"dbp_m_all"	65.8457374830852	-0.0042715601012815	-0.0850066190316577	0.0764634988290947	0.041178159637863	0.917386557195253	3695	-0.000625337510096706	-0.0811757441952416	0.0799250691750482	0.0410839755944318	0.987856750747673	3694	NA	0.941990794361409	0.991556588765454
"hMGS.01115"	"dbp_m_all"	80.0270635994587	-0.00410163225751356	-0.106393290094545	0.0981900255795175	0.0521729007427541	0.937342348812425	3695	0.00227697340813505	-0.0998891559804933	0.104443102796763	0.0521088711915101	0.965148800318502	3694	NA	0.95880820412874	0.988874590840467
"hMGS.00018"	"dbp_m_all"	54.127198917456	0.00205931575820249	-0.0534502338093969	0.0575688653258019	0.0283121251635138	0.942020130611888	3695	-0.000562173833778751	-0.0560261870436309	0.0549018393760734	0.02828889708763	0.984146115675669	3694	NA	0.959929258570289	0.991556588765454
"hMGS.00211"	"dbp_m_all"	54.6955345060893	0.00261695446033163	-0.0775069377427139	0.0827408466633772	0.0408664397803835	0.948944537550877	3695	-0.00281593239436862	-0.082754224589913	0.0771223598011758	0.0407717723693129	0.944941161867342	3694	NA	0.963322485089527	0.977776955136863
"hMGS.00365"	"dbp_m_all"	38.403247631935	0.00143283561847309	-0.0605596890729587	0.0634253603099049	0.0316187058251776	0.963857907643042	3695	-0.00277176277403025	-0.0646804307897712	0.0591369052417107	0.0315759325186815	0.930055764488745	3694	NA	0.973487177068087	0.969863598766474
"hMGS.00445"	"dbp_m_all"	60.5142083897158	-0.00185694715886079	-0.0878265955924752	0.0841127012747536	0.0438480129216626	0.966222347388474	3695	-0.0066977576815444	-0.092480259101629	0.0790847437385402	0.0437525561918984	0.878341736752342	3694	NA	0.973487177068087	0.947319975810645
"hMGS.00020"	"dbp_m_all"	46.8741542625169	-0.000959771344509864	-0.05655297345238	0.0546334307633603	0.0283547913571479	0.972999733556311	3695	-0.00465102396491158	-0.0601307818728454	0.0508287339430222	0.0282969275224639	0.869453129227772	3694	NA	0.976643927314948	0.94720910013432
"hMGS.05873"	"dbp_m_all"	55.5345060893099	-8.9952030558219e-06	-0.0654124533799224	0.0653944629738108	0.0333584204601603	0.999784862973345	3695	0.00274789256904251	-0.0625334370905882	0.0680292222286732	0.0332961267966254	0.934230765526506	3694	NA	0.999784862973345	0.970441260314355
